date,value
1971-09-21,1995.3603203854645
1971-09-22,1985.4297799868143
1971-09-24,1988.3145288725807
1971-09-27,1978.4811063491618
1971-09-28,2013.748198389741
1971-09-29,2036.5715593238597
1971-09-30,2043.487278121357
1971-10-01,2044.6564265700356
1971-10-04,2030.9094128803872
1971-10-05,2027.1353140443146
1971-10-06,2022.4673762333764
1971-10-07,2022.4972186179793
1971-10-08,1998.178183425744
1971-10-12,1981.7032416879802
1971-10-13,1948.3490908512526
1971-10-14,1942.8584929201857
1971-10-15,1900.2119552745005
1971-10-18,1900.6717407750016
1971-10-19,1878.2971283152367
1971-10-20,1877.6411399408523
1971-10-21,1889.0250803448141
1971-10-22,1905.3621048983543
1971-10-25,1900.7033879238654
1971-10-26,1886.7903318883493
1971-10-27,1880.685443763084
1971-10-28,1901.1304059349316
1971-10-29,1922.635664095415
1971-11-01,1923.3857784626962
1971-11-02,1903.2960638520003
1971-11-04,1881.478926160955
1971-11-05,1886.2340335063304
1971-11-08,1888.28814007061
1971-11-09,1902.0056063822294
1971-11-10,1927.6192414208622
1971-11-11,1941.447155480738
1971-11-12,1949.78718557696
1971-11-15,1968.0661544209238
1971-11-16,1966.1357610084951
1971-11-17,2004.6054204218124
1971-11-18,2021.9186476953575
1971-11-19,2011.1091431946568
1971-11-22,2036.1732250535727
1971-11-24,2033.5483998124955
1971-11-25,2045.6648748499408
1971-11-26,2041.7719180997005
1971-11-29,2073.342402542275
1971-11-30,2066.8290075696314
1971-12-01,2078.1779419825557
1971-12-02,2099.4237044178462
1971-12-03,2066.7130189881805
1971-12-06,2095.8867842527866
1971-12-07,2101.234042181116
1971-12-08,2077.808138118925
1971-12-09,2098.619165107575
1971-12-10,2102.749165456877
1971-12-13,2115.106078022193
1971-12-14,2110.368476486014
1971-12-15,2110.832395904487
1971-12-16,2091.7193139089313
1971-12-17,2102.292722108947
1971-12-20,2108.800028430181
1971-12-21,2165.4079697099655
1971-12-22,2193.09899992585
1971-12-24,2254.7796242467302
1971-12-27,2284.5851916525603
1971-12-28,2302.0729333476033
1971-12-29,2302.3849155514636
1971-12-30,2302.6969400358676
1972-01-04,2301.687361252606
1972-01-05,2315.096699695392
1972-01-06,2338.2349211885776
1972-01-07,2344.893154931985
1972-01-11,2351.1535872931336
1972-01-12,2376.7122806722273
1972-01-13,2388.2832186102146
1972-01-14,2397.554860003838
1972-01-17,2377.564415242613
1972-01-18,2382.6072933261817
1972-01-19,2396.025820501531
1972-01-20,2413.1248231645
1972-01-21,2397.7753949258067
1972-01-24,2378.8890308694263
1972-01-25,2391.2666339527605
1972-01-26,2407.2069593123797
1972-01-27,2412.646544709464
1972-01-28,2432.7133704077
1972-01-31,2427.9140660197995
1972-02-01,2424.57593047067
1972-02-02,2434.354349843349
1972-02-03,2448.257763828876
1972-02-04,2429.445754839375
1972-02-07,2451.9226264566773
1972-02-08,2457.556939710603
1972-02-09,2441.5556570878143
1972-02-10,2442.6309007395284
1972-02-14,2458.907120800232
1972-02-15,2447.0106644870116
1972-02-16,2457.6409666115455
1972-02-17,2494.573490655795
1972-02-18,2495.143161597093
1972-02-21,2518.4011148569252
1972-02-22,2524.8879956406813
1972-02-23,2520.2343753468936
1972-02-24,2532.5791762966164
1972-02-25,2550.1618659989413
1972-02-28,2577.581061734441
1972-02-29,2573.1176771366054
1972-03-01,2564.2510719037923
1972-03-02,2574.995461979907
1972-03-03,2567.975521252118
1972-03-06,2579.999965041974
1972-03-07,2588.431759173064
1972-03-08,2590.0238764213777
1972-03-09,2581.562876926495
1972-03-10,2579.5759718239124
1972-03-13,2536.1148060686237
1972-03-14,2553.5714489408524
1972-03-15,2540.850981802868
1972-03-16,2567.857626404473
1972-03-17,2576.8906215382854
1972-03-20,2577.1187699386987
1972-03-22,2601.1431089400157
1972-03-23,2615.408392762817
1972-03-24,2620.696700271829
1972-03-27,2645.873871380808
1972-03-28,2650.312870691019
1972-03-29,2681.9797856307937
1972-03-30,2683.855031402365
1972-03-31,2719.446412333136
1972-04-03,2719.6871820979827
1972-04-04,2719.9279731796973
1972-04-05,2720.1687855801665
1972-04-06,2720.4096193012783
1972-04-07,2720.650474344921
1972-04-10,2720.8913507129814
1972-04-11,2721.132248407348
1972-04-12,2721.3731674299083
1972-04-13,2721.6141077825514
1972-04-14,2721.855069467166
1972-04-17,2722.0960524856396
1972-04-18,2722.3370568398614
1972-04-19,2722.5780825317215
1972-04-20,2722.819129563108
1972-04-21,2723.0601979359103
1972-04-24,2723.3012876520183
1972-04-25,2723.5423987133213
1972-04-26,2723.7835311217095
1972-04-27,2724.024684879072
1972-04-28,2724.2658599873002
1972-05-01,2866.1844315801086
1972-05-02,2871.5926064117875
1972-05-08,2874.744960802981
1972-05-09,2858.003121789225
1972-05-10,2871.508935318754
1972-05-11,2906.0439431731484
1972-05-12,2914.4938217572753
1972-05-15,2929.162612544652
1972-05-16,2922.1431624940046
1972-05-17,2939.7750293697645
1972-05-18,2941.275699047093
1972-05-19,2926.4528999288027
1972-05-22,2949.043648565514
1972-05-23,2967.659664829538
1972-05-24,2975.6329528439323
1972-05-25,3001.02407002605
1972-05-26,3026.453930456899
1972-05-29,3058.1716125793705
1972-05-30,3077.558456987888
1972-05-31,3113.6524930526575
1972-06-01,3105.4770754809465
1972-06-02,3140.2183254105234
1972-06-05,3150.550258801856
1972-06-06,3126.0948108736943
1972-06-07,3132.1960507811214
1972-06-08,3141.3991621869377
1972-06-09,3097.600899562929
1972-06-12,3128.333032178939
1972-06-13,3125.542461682122
1972-06-14,3119.47811797549
1972-06-15,3144.7954757404395
1972-06-16,3154.664401338273
1972-06-19,3190.8148861123395
1972-06-20,3187.522865924597
1972-06-21,3186.0475874897775
1972-06-22,3161.380395100405
1972-06-23,3140.952904308218
1972-06-26,2889.531857408181
1972-06-27,3043.5631681005566
1972-06-28,3097.3171104025537
1972-06-29,3148.6272978726583
1972-06-30,3183.1245414075297
1972-07-03,3218.254327856478
1972-07-04,3194.044028861489
1972-07-05,3127.922127733921
1972-07-06,3160.2416016709813
1972-07-07,3171.326249257711
1972-07-10,3184.6700080540277
1972-07-11,3192.29953601231
1972-07-12,3182.5213844460727
1972-07-13,3187.052720834552
1972-07-14,3200.3681219437503
1972-07-17,3171.749083837105
1972-07-18,3196.263376355949
1972-07-19,3229.7565185145427
1972-07-21,3269.911941367482
1972-07-24,3277.2107207846648
1972-07-25,3296.502710832776
1972-07-26,3307.8084872560535
1972-07-27,3323.223199424914
1972-07-28,3363.0093206493066
1972-07-31,3363.3070691026815
1972-08-01,3396.125145062809
1972-08-02,3326.5059818073105
1972-08-03,3398.8498593370377
1972-08-04,3399.382692808965
1972-08-07,3392.754446183499
1972-08-08,3388.3087150502115
1972-08-09,3372.675172592242
1972-08-10,3360.702240546101
1972-08-11,3379.739838222979
1972-08-14,3404.027292613663
1972-08-15,3418.9689656860237
1972-08-16,3447.6170914438508
1972-08-17,3446.846914427773
1972-08-18,3453.983894520918
1972-08-21,3453.953990572691
1972-08-22,3451.3770356437026
1972-08-23,3467.561332997968
1972-08-24,3478.8165947719162
1972-08-25,3452.1645888038493
1972-08-28,3440.7968319046086
1972-08-29,3457.78664462141
1972-08-30,3466.677116950162
1972-08-31,3501.8842523657413
1972-09-01,3522.5264332484444
1972-09-04,3563.6354922263045
1972-09-05,3563.71001776508
1972-09-06,3568.7977255424576
1972-09-07,3591.184818347226
1972-09-08,3602.9183406331235
1972-09-11,3621.615941148599
1972-09-12,3584.9606822349747
1972-09-13,3611.70043569858
1972-09-14,3598.083608868457
1972-09-18,3601.8844172286153
1972-09-19,3583.8081480178357
1972-09-20,3602.039421547554
1972-09-21,3624.723212137087
1972-09-22,3648.3157530725334
1972-09-25,3668.8168645771566
1972-09-26,3685.1738425063854
1972-09-27,3666.603296922986
1972-09-28,3701.878254780772
1972-09-29,3727.0665945261203
1972-10-02,3790.408033978379
1972-10-03,3764.6101683715847
1972-10-04,3817.5082436070693
1972-10-05,3818.8734852287594
1972-10-06,3758.6197620138582
1972-10-09,3816.6064973136354
1972-10-11,3835.079108251805
1972-10-12,3867.332535508419
1972-10-13,3861.346814484329
1972-10-16,3827.9302398839563
1972-10-17,3800.1636442997137
1972-10-18,3837.8392626947343
1972-10-19,3844.9585090180444
1972-10-20,3735.290508299508
1972-10-23,3813.5850848011833
1972-10-24,3821.939011427267
1972-10-25,3837.897139922484
1972-10-26,3835.4550995028167
1972-10-27,3849.498762090978
1972-10-30,3907.8414232504265
1972-10-31,3921.850878858008
1972-11-01,3925.464984343465
1972-11-02,3931.1283795633653
1972-11-06,3927.9839913873793
1972-11-07,3923.9660404277392
1972-11-08,3939.1156617719603
1972-11-09,3946.8226881447426
1972-11-10,3926.106637986638
1972-11-13,3938.276518388837
1972-11-14,3939.697474200215
1972-11-15,3981.366957611068
1972-11-16,3970.015263253629
1972-11-17,3967.477304609895
1972-11-20,3972.2928266601807
1972-11-21,3996.18079925201
1972-11-22,4039.3186869791416
1972-11-24,4094.7968649596014
1972-11-27,4104.472704930279
1972-11-28,4169.375636662709
1972-11-29,4223.815200081969
1972-11-30,4215.340928582736
1972-12-01,4139.970942938932
1972-12-04,4219.118072634401
1972-12-05,4227.207705755968
1972-12-06,4246.158799569789
1972-12-07,4191.049676361277
1972-12-08,4211.898248061876
1972-12-11,4209.672269981214
1972-12-12,4216.369743715299
1972-12-13,4219.40288885978
1972-12-14,4239.056635893414
1972-12-15,4254.355010571039
1972-12-18,4266.995087916372
1972-12-19,4265.162392832117
1972-12-20,4298.8004488747965
1972-12-21,4304.2436587534585
1972-12-22,4357.068879094788
1972-12-25,4362.388169713676
1972-12-26,4428.226014250325
1972-12-27,4504.6815113971625
1972-12-28,4516.806147973686
1972-12-29,4517.2060493466915
1973-01-04,4539.178351161553
1973-01-05,4557.163899068653
1973-01-08,4604.380348102691
1973-01-09,4579.503462599252
1973-01-11,4550.526848151964
1973-01-12,4557.289410572731
1973-01-16,4502.739671926069
1973-01-17,4526.545464410893
1973-01-18,4503.891972277479
1973-01-19,4540.670204667795
1973-01-22,4575.466172441655
1973-01-23,4573.343688534177
1973-01-24,4653.635796099556
1973-01-25,4627.509522541695
1973-01-26,4564.993459033177
1973-01-29,4645.85082937242
1973-01-30,4544.155880407069
1973-01-31,4486.526317913539
1973-02-01,4400.820504720257
1973-02-02,4187.762108658131
1973-02-05,4300.376127337137
1973-02-06,4249.955357337333
1973-02-07,4199.135847876524
1973-02-08,4260.879515816533
1973-02-09,4209.417972594487
1973-02-13,4340.286733246048
1973-02-14,4332.935982486562
1973-02-15,4445.110623558246
1973-02-16,4509.5929375213855
1973-02-19,4588.578989898595
1973-02-20,4638.4576217881695
1973-02-21,4607.771115805484
1973-02-22,4590.106736429082
1973-02-23,4535.485995725468
1973-02-26,4461.287364254549
1973-02-27,4518.673530098066
1973-02-28,4455.039531246535
1973-03-01,4471.598312719743
1973-03-02,4371.156594849588
1973-03-05,4151.825006733094
1973-03-06,4254.180049208642
1973-03-07,4308.36571561963
1973-03-08,4320.671882932452
1973-03-09,4340.9617079708205
1973-03-12,4355.334969441452
1973-03-13,4396.671009814853
1973-03-14,4436.7331616433685
1973-03-15,4469.462675606117
1973-03-16,4436.596309961103
1973-03-19,4461.537157059392
1973-03-20,4468.39369124986
1973-03-22,4442.922713267268
1973-03-23,4407.4052784401565
1973-03-26,4412.839349927929
1973-03-27,4427.0991702136525
1973-03-28,4457.765615068917
1973-03-29,4511.011661840773
1973-03-30,4560.414811280476
1973-04-02,4515.365017758541
1973-04-03,4499.171129293135
1973-04-04,4436.320952328878
1973-04-05,4369.416431224925
1973-04-06,4378.556200542349
1973-04-09,4348.851605293943
1973-04-10,4285.8389819115655
1973-04-11,4277.963450069587
1973-04-12,4179.856378268727
1973-04-13,4129.564187006839
1973-04-16,3958.792996532541
1973-04-17,4011.8797526881876
1973-04-18,4130.505223206177
1973-04-19,4123.817247683211
1973-04-20,4060.755907135752
1973-04-23,3921.7734107573597
1973-04-24,3870.2988798146534
1973-04-25,3817.324142270234
1973-04-26,3926.374067064481
1973-04-27,3988.593676496115
1973-05-01,4010.133803166739
1973-05-02,4016.769343215528
1973-05-07,4077.4741425313405
1973-05-08,4076.485849151401
1973-05-09,4048.4240397188464
1973-05-10,4071.6800091571113
1973-05-11,4098.9474500983415
1973-05-14,4163.595146249048
1973-05-15,4105.663078801132
1973-05-16,4168.723043952261
1973-05-17,4140.401315673279
1973-05-18,4171.10941945832
1973-05-21,4077.603540382248
1973-05-22,4084.6782516403364
1973-05-23,4059.76631857967
1973-05-24,4013.93092518154
1973-05-25,4043.8196350215367
1973-05-28,4044.2866786954423
1973-05-29,4043.416705484398
1973-05-30,4032.5640979153327
1973-05-31,3983.8588255192194
1973-06-01,3974.888662883058
1973-06-04,3934.8176145847137
1973-06-05,3971.8774087921306
1973-06-06,4022.2866878417117
1973-06-07,4043.4605307549646
1973-06-08,4045.5892540020027
1973-06-11,4028.686293505022
1973-06-12,3998.6950115843506
1973-06-13,4033.7474487863633
1973-06-14,4013.68994643379
1973-06-15,4008.826672026153
1973-06-18,3975.05303360216
1973-06-19,3984.7465066300683
1973-06-20,4010.5616232076836
1973-06-21,4023.2875041993734
1973-06-22,4086.4745481364735
1973-06-25,4102.885351517004
1973-06-26,4059.902334574306
1973-06-27,4094.5753079654273
1973-06-28,4098.71549775219
1973-06-29,4093.5658210132256
1973-07-02,4105.841165043079
1973-07-03,4136.106243968915
1973-07-04,4181.641648610834
1973-07-05,4159.0843385160015
1973-07-06,4164.448679112591
1973-07-09,4185.643375047596
1973-07-10,4198.632750900799
1973-07-11,4261.074053431837
1973-07-12,4304.318756433961
1973-07-13,4331.9719109289135
1973-07-16,4351.452836159619
1973-07-17,4358.474143341469
1973-07-18,4349.701917113783
1973-07-19,4373.913608916402
1973-07-23,4383.384128408013
1973-07-24,4389.813738019202
1973-07-25,4415.384505804651
1973-07-26,4462.827835229871
1973-07-27,4492.670030169285
1973-07-30,4480.053254213907
1973-07-31,4421.398008763743
1973-08-01,4361.7771369993325
1973-08-02,4404.4453489329735
1973-08-03,4372.245737748795
1973-08-06,4339.347899414936
1973-08-07,4348.788476462849
1973-08-08,4362.907501506342
1973-08-09,4363.962035391518
1973-08-10,4323.1721574739095
1973-08-13,4307.889774946023
1973-08-14,4314.4877799306105
1973-08-15,4312.0450315830485
1973-08-16,4263.916244862229
1973-08-17,4244.42826529396
1973-08-20,4239.740122518049
1973-08-21,4280.106219168003
1973-08-22,4297.646860799173
1973-08-23,4272.858887164603
1973-08-24,4240.496356899618
1973-08-27,4242.271035947315
1973-08-28,4244.977165000421
1973-08-29,4279.125104956716
1973-08-30,4295.531393918415
1973-08-31,4289.631285594719
1973-09-03,4251.446427922234
1973-09-04,4205.733077101373
1973-09-05,4111.860043085494
1973-09-06,4093.7703256173795
1973-09-07,4106.33732236869
1973-09-10,4128.505560687265
1973-09-11,4032.926064561432
1973-09-12,4085.0903818397956
1973-09-13,4063.026002145477
1973-09-14,4083.7554765678624
1973-09-17,4066.1987256163447
1973-09-18,4008.5877463726297
1973-09-19,3972.191454342669
1973-09-20,3909.6994258489854
1973-09-21,3864.826884594968
1973-09-25,3934.9485286141194
1973-09-26,3972.7390760563844
1973-09-27,4067.3591238223194
1973-09-28,4063.077331345147
1973-10-01,4063.397388284754
1973-10-02,4054.21212027026
1973-10-03,4087.2387510128265
1973-10-04,4065.8452640683727
1973-10-05,4016.0846317388987
1973-10-08,3969.8819254673067
1973-10-09,3955.878335905134
1973-10-11,3951.6996548570373
1973-10-12,3920.8997468339394
1973-10-15,3935.131825738646
1973-10-16,3943.5179861963506
1973-10-17,3948.4527971691086
1973-10-18,3977.999650859641
1973-10-19,4010.2029682814873
1973-10-22,4008.1223432424954
1973-10-23,4049.0026707551074
1973-10-24,4107.52085125581
1973-10-25,4112.708711224846
1973-10-26,4079.077131352162
1973-10-29,4080.9847062556164
1973-10-30,4145.244363915482
1973-10-31,4142.758995932685
1973-11-01,4085.8722908524087
1973-11-02,4113.65675721076
1973-11-05,4123.661814817447
1973-11-06,4070.7809909165653
1973-11-07,4085.0435329612146
1973-11-08,4110.261493251871
1973-11-09,4100.301301862824
1973-11-12,3978.3022222886166
1973-11-13,3906.344288950246
1973-11-14,3946.6677153781147
1973-11-15,3921.4992441243458
1973-11-16,3871.718692884112
1973-11-19,3927.429093595453
1973-11-20,3919.796313203188
1973-11-21,3858.0275704968544
1973-11-22,3789.444688747609
1973-11-26,3858.7767690345986
1973-11-27,3785.8487046668715
1973-11-28,3842.585055681094
1973-11-29,3894.7654777191515
1973-11-30,4098.503419965701
1973-12-03,3982.868551785921
1973-12-04,3927.883269397796
1973-12-05,3916.0492719602353
1973-12-06,3829.042117375843
1973-12-07,3783.650861349388
1973-12-10,3679.331783192934
1973-12-11,3653.8432538252955
1973-12-12,3619.806834082094
1973-12-13,3563.5343800151645
1973-12-14,3568.082939829683
1973-12-17,3571.5012308197865
1973-12-18,3498.5170386479667
1973-12-19,3525.6351166253808
1973-12-20,3681.7395292138535
1973-12-21,3674.8250997677656
1973-12-25,3570.0260756364955
1973-12-26,3708.744621450456
1973-12-27,3792.6999515082825
1973-12-28,3808.3758627639522
1974-01-04,3766.6481684326986
1974-01-07,3697.5828164040245
1974-01-08,3709.8628225996395
1974-01-09,3711.1406460569965
1974-01-11,3690.1682074057676
1974-01-14,3782.223057388475
1974-01-16,3817.4338117752964
1974-01-17,3815.793118622852
1974-01-18,3867.325243764185
1974-01-21,3852.6334008757826
1974-01-22,3869.390406744937
1974-01-23,3943.0835111212814
1974-01-24,3973.558062665334
1974-01-25,3961.562501482651
1974-01-28,4017.6101564113555
1974-01-29,3999.68252198441
1974-01-30,3995.1526853747127
1974-01-31,3941.751613087753
1974-02-01,3977.602929783198
1974-02-04,4032.8639496133164
1974-02-05,4036.06164469064
1974-02-06,4064.5155861527946
1974-02-07,4122.361772232238
1974-02-08,4056.329960259422
1974-02-12,4078.526816953697
1974-02-13,4039.3471088749834
1974-02-14,4012.004339410064
1974-02-15,4036.278313100449
1974-02-18,4031.923403594238
1974-02-19,4011.4625995153683
1974-02-20,4009.0912858423376
1974-02-21,3975.4612633724228
1974-02-22,3956.834628679869
1974-02-25,3950.6508011488536
1974-02-26,3969.8063818056503
1974-02-27,3965.0692418324193
1974-02-28,3981.532008507279
1974-03-01,4028.164390569566
1974-03-04,4092.460266973692
1974-03-05,4080.8447285198
1974-03-06,4066.527611023128
1974-03-07,4040.532862950291
1974-03-08,4019.7627471107353
1974-03-11,4009.1831622164036
1974-03-12,3982.3578170561054
1974-03-13,3958.6628561729794
1974-03-14,3966.550848173091
1974-03-15,3967.110811298118
1974-03-18,3950.186250383491
1974-03-19,3927.429482937872
1974-03-20,3915.074550014411
1974-03-22,3913.1500644851526
1974-03-25,3901.742159780481
1974-03-26,3935.967363472915
1974-03-27,3964.953843199036
1974-03-28,3974.3956966264122
1974-03-29,3971.044854672223
1974-04-01,3971.5876204180445
1974-04-02,3961.432605116991
1974-04-03,3952.4668195159907
1974-04-04,3916.992706035993
1974-04-05,3935.5980457231267
1974-04-08,3957.6139680973524
1974-04-09,3939.702442597611
1974-04-10,3955.1739002184104
1974-04-11,3970.7017525929245
1974-04-12,4039.8908548931618
1974-04-15,4070.8816129333763
1974-04-16,4035.801126385212
1974-04-17,4080.062181870808
1974-04-18,4095.9567408749645
1974-04-19,4108.087383632478
1974-04-22,4103.79053680336
1974-04-23,4083.613725683065
1974-04-24,4071.573138657563
1974-04-25,4056.8582998750207
1974-04-26,4076.973349718453
1974-04-30,4118.2700751306
1974-05-01,4138.189497103685
1974-05-02,4174.607998960929
1974-05-07,4180.446616142219
1974-05-08,4194.83453249242
1974-05-09,4184.39981466546
1974-05-10,4184.116929685983
1974-05-13,4194.220408846398
1974-05-14,4177.229327239792
1974-05-15,4160.823168956349
1974-05-16,4171.265990452374
1974-05-17,4195.384010670506
1974-05-20,4174.978691378348
1974-05-21,4208.637330605407
1974-05-22,4239.7601415727895
1974-05-23,4241.864202790099
1974-05-24,4202.493472140996
1974-05-27,4232.9910031725485
1974-05-28,4238.441758997922
1974-05-29,4265.074462675051
1974-05-30,4265.485802118161
1974-05-31,4240.971575075728
1974-06-03,4260.505143041752
1974-06-04,4238.726752348139
1974-06-05,4269.927014843025
1974-06-06,4271.035246758997
1974-06-07,4224.010279891355
1974-06-10,4145.175697775169
1974-06-11,4197.42590900179
1974-06-12,4217.584615049679
1974-06-13,4192.856518529307
1974-06-14,4186.692736866909
1974-06-17,4187.918651984833
1974-06-18,4190.547853398662
1974-06-19,4209.678827291515
1974-06-20,4206.294662467895
1974-06-21,4172.279569152159
1974-06-24,4166.565799091566
1974-06-25,4158.526269906092
1974-06-26,4178.029555592843
1974-06-27,4152.835368353323
1974-06-28,4117.161554869538
1974-07-01,4134.805617061618
1974-07-02,4114.949404464239
1974-07-03,4092.3159917762564
1974-07-04,4092.576533822244
1974-07-05,4140.473046756937
1974-07-08,4083.3776968920206
1974-07-09,4034.112432925247
1974-07-10,4100.3321422338095
1974-07-11,4097.048222925694
1974-07-12,4053.7684242118376
1974-07-15,4011.4027733126964
1974-07-16,4052.177361152314
1974-07-17,4049.979764064402
1974-07-18,4024.1894889502473
1974-07-19,4046.01357548442
1974-07-22,4057.4856598868073
1974-07-23,4048.084145783959
1974-07-24,4064.8809397395057
1974-07-25,4079.5124015619876
1974-07-26,4073.2735855078704
1974-07-29,4031.71145988367
1974-07-30,4002.3762978185327
1974-07-31,4027.2894139496993
1974-08-01,4026.8710133357267
1974-08-02,3941.7024247469963
1974-08-05,3822.656895402146
1974-08-06,3763.0737876088674
1974-08-07,3846.7494704823002
1974-08-08,3854.690941793663
1974-08-09,3844.0556525625047
1974-08-12,3849.270937658951
1974-08-13,3794.013190991446
1974-08-14,3750.670277077927
1974-08-15,3759.683206474773
1974-08-16,3814.8472867203427
1974-08-19,3803.6364087519537
1974-08-20,3780.331465361447
1974-08-21,3695.3999912388613
1974-08-22,3628.4535494375746
1974-08-23,3682.0957531884283
1974-08-26,3587.584048720769
1974-08-27,3607.796289298968
1974-08-28,3568.6504548038133
1974-08-29,3582.0019339258965
1974-08-30,3656.067246768572
1974-09-02,3714.5230149046556
1974-09-03,3678.867681251135
1974-09-04,3641.848499707246
1974-09-05,3715.3099759861043
1974-09-06,3667.8343739807324
1974-09-09,3678.0848707488217
1974-09-10,3659.3723966600796
1974-09-11,3675.773420660564
1974-09-12,3668.5211743175023
1974-09-13,3628.859064135392
1974-09-17,3566.3646132723015
1974-09-18,3590.4168259109433
1974-09-19,3613.538355175762
1974-09-20,3641.9267280620898
1974-09-24,3631.61703750832
1974-09-25,3632.8848315305436
1974-09-26,3615.9402765254895
1974-09-27,3564.9750931631156
1974-09-30,3555.0588305547994
1974-10-01,3469.0910386830296
1974-10-02,3424.263003887521
1974-10-03,3380.6507612101186
1974-10-04,3302.6993712784365
1974-10-07,3246.9020735049367
1974-10-08,3194.1194398097955
1974-10-09,3021.7060494538687
1974-10-11,3164.3997391961043
1974-10-14,3244.5694553498083
1974-10-15,3306.836134168339
1974-10-16,3347.3293963221004
1974-10-17,3333.4786151783146
1974-10-18,3378.136346762832
1974-10-21,3331.4630449714227
1974-10-22,3296.236202851809
1974-10-23,3315.844296825927
1974-10-24,3270.151920226771
1974-10-25,3227.948938686633
1974-10-28,3068.917946090107
1974-10-29,3168.478689314673
1974-10-30,3136.985400570193
1974-10-31,3242.0197474674374
1974-11-01,3199.964875364242
1974-11-05,3209.9530116551036
1974-11-06,3228.0988543362314
1974-11-07,3259.4844627480165
1974-11-08,3292.554584259489
1974-11-11,3368.1452788476067
1974-11-12,3405.35684749402
1974-11-13,3408.221474530607
1974-11-14,3425.9002282425986
1974-11-15,3399.733684512111
1974-11-18,3375.4850982863054
1974-11-19,3347.520496123051
1974-11-20,3336.7899233414996
1974-11-21,3310.1168285752224
1974-11-22,3396.0263512849774
1974-11-25,3453.4526487604426
1974-11-26,3487.6724927999403
1974-11-27,3550.160207225976
1974-11-28,3540.725793881454
1974-11-29,3549.146011143102
1974-12-02,3592.172629857703
1974-12-03,3573.52934174424
1974-12-04,3532.781398718214
1974-12-05,3530.1297658603453
1974-12-06,3480.952453188485
1974-12-09,3590.2341080361716
1974-12-10,3565.956891397515
1974-12-11,3555.403160536292
1974-12-12,3545.770140774694
1974-12-13,3515.20383783625
1974-12-16,3530.034997413772
1974-12-17,3531.171710245315
1974-12-18,3543.763315539773
1974-12-19,3532.3143634715743
1974-12-20,3517.225149208008
1974-12-24,3470.202335371439
1974-12-25,3526.475358737634
1974-12-26,3521.2753036545496
1974-12-27,3473.6689270919187
1974-12-30,3474.003940479028
1975-01-06,3366.245714527776
1975-01-07,3389.187733374087
1975-01-08,3329.2118767051384
1975-01-09,3308.235408028382
1975-01-13,3313.3246517200937
1975-01-14,3371.5367158711624
1975-01-16,3389.4611427645
1975-01-17,3469.6536648021915
1975-01-20,3464.483377123207
1975-01-21,3436.0675045864227
1975-01-22,3413.1204103423624
1975-01-23,3400.9190412904095
1975-01-24,3396.556559180891
1975-01-27,3427.7573086496955
1975-01-28,3483.270334705845
1975-01-29,3523.578820407571
1975-01-30,3581.041981055975
1975-01-31,3588.999778718124
1975-02-03,3626.562285025673
1975-02-04,3631.568583081298
1975-02-05,3662.7645091451955
1975-02-06,3663.61097479108
1975-02-07,3662.1800436630533
1975-02-10,3713.222210899933
1975-02-12,3715.380026643098
1975-02-13,3739.8363035867405
1975-02-14,3728.1373536466926
1975-02-17,3757.4097179765204
1975-02-18,3708.201261644544
1975-02-19,3680.0280037552484
1975-02-20,3718.3650638505837
1975-02-21,3727.4707608796384
1975-02-24,3798.4653816150803
1975-02-25,3801.204608720184
1975-02-26,3820.4562853997154
1975-02-27,3857.3789276845773
1975-02-28,3882.0718867088976
1975-03-03,3908.4496445521254
1975-03-04,3875.8645537200327
1975-03-05,3868.6073002184726
1975-03-06,3871.5722133767417
1975-03-07,3890.7697858916813
1975-03-10,3935.7476038546106
1975-03-11,3927.747777589311
1975-03-12,3952.754881845865
1975-03-13,3910.606814715063
1975-03-14,3873.897734492076
1975-03-17,3885.830619243444
1975-03-18,3904.5138107226903
1975-03-19,3887.5116751098067
1975-03-20,3862.9389620925203
1975-03-24,3844.9932192240612
1975-03-25,3864.097776634492
1975-03-26,3876.2999136476565
1975-03-27,3931.2877429507066
1975-03-28,3997.2056576336627
1975-03-31,4081.6095126450987
1975-04-01,4076.515590940706
1975-04-02,4089.0061565858673
1975-04-03,4090.957481408684
1975-04-04,4044.7864129659833
1975-04-07,4001.2379566259633
1975-04-08,4011.103823629015
1975-04-09,4053.2078856432518
1975-04-10,4063.4990293090586
1975-04-11,4063.2270602092003
1975-04-14,4074.541184679101
1975-04-15,4047.9335283080827
1975-04-16,4028.3273915698537
1975-04-17,4029.6554031327328
1975-04-18,4028.860430359884
1975-04-21,4008.4271184670183
1975-04-22,3969.1333827159588
1975-04-23,3984.857688841389
1975-04-24,3979.172109491757
1975-04-25,4003.824874046463
1975-04-28,4079.4091246995486
1975-04-30,4089.2035798489233
1975-05-01,4107.325434542649
1975-05-02,4147.574149412966
1975-05-06,4148.275238489934
1975-05-07,4146.878741635925
1975-05-08,4152.861463637496
1975-05-09,4137.051284879443
1975-05-12,4164.474535732336
1975-05-13,4119.811043085436
1975-05-14,4126.997717459303
1975-05-15,4153.807075844345
1975-05-16,4148.138432752157
1975-05-19,4117.824006286225
1975-05-20,4124.958574840371
1975-05-21,4112.466356517103
1975-05-22,4128.174540251651
1975-05-23,4084.8722220774516
1975-05-26,4070.3820412540317
1975-05-27,4081.89885680529
1975-05-28,4072.7399598336006
1975-05-29,4040.44182319322
1975-05-30,4026.4904973989583
1975-06-02,4000.1572352619405
